,TF family name,number of TFs,list of TFs
0,MH1,2,"Nitab0Ug024720.1.1,Nitab19g025500.1.1"
1,MBD,31,"Nitab01g008570.1.1,Nitab02g009080.1.1,Nitab02g011870.1.1,Nitab04g011600.1.1,Nitab04g011660.1.1,Nitab06g017040.1.1,Nitab06g033110.1.1,Nitab07g022950.1.1,Nitab08g007290.1.1,Nitab08g016540.1.1,Nitab08g029080.1.1,Nitab09g008730.1.1,Nitab09g011820.1.1,Nitab09g016990.1.1,Nitab0Tg007110.1.1,Nitab0Ug020670.1.1,Nitab0Ug027670.1.1,Nitab10g009660.1.1,Nitab10g013100.1.1,Nitab11g019880.1.1,Nitab16g022620.1.1,Nitab18g006980.1.1,Nitab18g009420.1.1,Nitab18g012770.1.1,Nitab18g020840.1.1,Nitab18g022480.1.1,Nitab19g035410.1.1,Nitab21g020420.1.1,Nitab22g005700.1.1,Nitab22g009570.1.1,Nitab22g020080.1.1"
2,TEA,36,"Nitab02g010400.1.1,Nitab04g009290.1.1,Nitab05g006390.1.1,Nitab05g009320.1.1,Nitab05g019010.1.1,Nitab06g030230.1.1,Nitab07g014980.1.1,Nitab08g008360.1.1,Nitab08g015470.1.1,Nitab08g016770.1.1,Nitab09g016080.1.1,Nitab0Sg008950.1.1,Nitab11g010960.1.1,Nitab11g021720.1.1,Nitab12g012330.1.1,Nitab12g025360.1.1,Nitab13g010740.1.1,Nitab13g015020.1.1,Nitab13g023050.1.1,Nitab15g008640.1.1,Nitab15g009290.1.1,Nitab16g008890.1.1,Nitab16g014480.1.1,Nitab18g013760.1.1,Nitab18g014170.1.1,Nitab19g028170.1.1,Nitab20g012960.1.1,Nitab22g010490.1.1,Nitab22g017130.1.1,Nitab22g019800.1.1,Nitab23g012860.1.1,Nitab23g027360.1.1,Nitab24g007350.1.1,Nitab24g012270.1.1,Nitab24g016990.1.1,Nitab24g020870.1.1"
3,bZIP_1,218,"Nitab01g005340.1.1,Nitab01g010790.1.1,Nitab01g012880.1.1,Nitab01g016820.1.1,Nitab01g024480.1.1,Nitab01g028630.1.1,Nitab02g005260.1.1,Nitab02g014530.1.1,Nitab02g018750.1.1,Nitab02g020400.1.1,Nitab02g021460.1.1,Nitab02g021790.1.1,Nitab03g005070.1.1,Nitab03g006930.1.1,Nitab03g007110.1.1,Nitab03g007350.1.1,Nitab03g008790.1.1,Nitab03g009240.1.1,Nitab03g013540.1.1,Nitab03g016920.1.1,Nitab03g017850.1.1,Nitab03g019150.1.1,Nitab03g022330.1.1,Nitab03g023690.1.1,Nitab03g031530.1.1,Nitab03g032450.1.1,Nitab03g033320.1.1,Nitab04g007690.1.1,Nitab04g007910.1.1,Nitab04g010010.1.1,Nitab04g019330.1.1,Nitab04g021800.1.1,Nitab04g024640.1.1,Nitab04g028470.1.1,Nitab04g029040.1.1,Nitab04g029310.1.1,Nitab04g030080.1.1,Nitab04g030720.1.1,Nitab05g005560.1.1,Nitab05g006030.1.1,Nitab05g006910.1.1,Nitab05g007610.1.1,Nitab05g007850.1.1,Nitab05g012980.1.1,Nitab05g016970.1.1,Nitab05g017290.1.1,Nitab05g018390.1.1,Nitab05g019160.1.1,Nitab05g019350.1.1,Nitab05g023780.1.1,Nitab05g024380.1.1,Nitab05g025730.1.1,Nitab06g005330.1.1,Nitab06g007330.1.1,Nitab06g009460.1.1,Nitab06g010180.1.1,Nitab06g011000.1.1,Nitab06g011250.1.1,Nitab06g014040.1.1,Nitab06g017190.1.1,Nitab06g018240.1.1,Nitab06g019040.1.1,Nitab06g025150.1.1,Nitab06g026490.1.1,Nitab06g028270.1.1,Nitab06g028800.1.1,Nitab06g030920.1.1,Nitab07g005520.1.1,Nitab07g007230.1.1,Nitab07g008870.1.1,Nitab07g011830.1.1,Nitab07g011860.1.1,Nitab07g013820.1.1,Nitab07g015540.1.1,Nitab07g020810.1.1,Nitab07g021350.1.1,Nitab07g021470.1.1,Nitab07g024500.1.1,Nitab07g027140.1.1,Nitab08g005270.1.1,Nitab08g008440.1.1,Nitab08g013480.1.1,Nitab08g018060.1.1,Nitab08g019310.1.1,Nitab08g019760.1.1,Nitab08g025240.1.1,Nitab08g026040.1.1,Nitab09g008570.1.1,Nitab09g017320.1.1,Nitab09g019780.1.1,Nitab09g021230.1.1,Nitab0Sg013340.1.1,Nitab0Sg016280.1.1,Nitab0Sg017610.1.1,Nitab0Sg026850.1.1,Nitab0Tg009840.1.1,Nitab0Ug015560.1.1,Nitab0Ug017190.1.1,Nitab0Ug025020.1.1,Nitab10g005450.1.1,Nitab10g013470.1.1,Nitab10g014780.1.1,Nitab10g018460.1.1,Nitab10g020890.1.1,Nitab10g022350.1.1,Nitab11g011140.1.1,Nitab11g011940.1.1,Nitab11g017430.1.1,Nitab11g017690.1.1,Nitab11g019740.1.1,Nitab11g021410.1.1,Nitab11g026610.1.1,Nitab12g005150.1.1,Nitab12g010230.1.1,Nitab12g010890.1.1,Nitab12g015640.1.1,Nitab12g016030.1.1,Nitab12g017090.1.1,Nitab12g018430.1.1,Nitab12g021280.1.1,Nitab12g023080.1.1,Nitab13g005420.1.1,Nitab13g011000.1.1,Nitab13g012750.1.1,Nitab13g012780.1.1,Nitab13g013810.1.1,Nitab13g016930.1.1,Nitab13g020540.1.1,Nitab13g022850.1.1,Nitab14g011010.1.1,Nitab14g011990.1.1,Nitab14g016080.1.1,Nitab14g017010.1.1,Nitab14g017380.1.1,Nitab15g010000.1.1,Nitab15g012170.1.1,Nitab15g015210.1.1,Nitab15g015890.1.1,Nitab15g016570.1.1,Nitab15g017800.1.1,Nitab15g020790.1.1,Nitab15g021370.1.1,Nitab16g007860.1.1,Nitab16g013890.1.1,Nitab16g015050.1.1,Nitab16g019690.1.1,Nitab16g021490.1.1,Nitab16g024080.1.1,Nitab16g026220.1.1,Nitab16g026360.1.1,Nitab16g026450.1.1,Nitab17g008710.1.1,Nitab17g014950.1.1,Nitab17g023300.1.1,Nitab17g029050.1.1,Nitab17g029330.1.1,Nitab17g032740.1.1,Nitab17g033830.1.1,Nitab17g036370.1.1,Nitab17g038040.1.1,Nitab17g038980.1.1,Nitab18g009310.1.1,Nitab18g011050.1.1,Nitab18g017340.1.1,Nitab18g018850.1.1,Nitab18g019040.1.1,Nitab18g021460.1.1,Nitab19g006890.1.1,Nitab19g012130.1.1,Nitab19g017790.1.1,Nitab19g018290.1.1,Nitab19g019190.1.1,Nitab19g020940.1.1,Nitab19g025200.1.1,Nitab19g025960.1.1,Nitab19g026060.1.1,Nitab19g027720.1.1,Nitab19g028890.1.1,Nitab19g034950.1.1,Nitab19g035070.1.1,Nitab20g006760.1.1,Nitab20g007110.1.1,Nitab20g008280.1.1,Nitab20g018530.1.1,Nitab20g020550.1.1,Nitab20g023490.1.1,Nitab21g013590.1.1,Nitab21g016510.1.1,Nitab21g017330.1.1,Nitab22g006900.1.1,Nitab22g010070.1.1,Nitab22g013080.1.1,Nitab22g016210.1.1,Nitab22g017860.1.1,Nitab22g024840.1.1,Nitab22g025000.1.1,Nitab22g028310.1.1,Nitab22g031980.1.1,Nitab22g035190.1.1,Nitab22g035540.1.1,Nitab23g005650.1.1,Nitab23g013140.1.1,Nitab23g013170.1.1,Nitab23g014570.1.1,Nitab23g017070.1.1,Nitab23g020780.1.1,Nitab23g024950.1.1,Nitab23g028260.1.1,Nitab24g007070.1.1,Nitab24g007790.1.1,Nitab24g014010.1.1,Nitab24g014630.1.1,Nitab24g017050.1.1,Nitab24g017340.1.1,Nitab24g020290.1.1,Nitab24g022750.1.1,Nitab24g023740.1.1,Nitab24g024030.1.1"
4,zf-C2H2,152,"Nitab01g007640.1.1,Nitab01g007650.1.1,Nitab01g007970.1.1,Nitab01g011220.1.1,Nitab01g011360.1.1,Nitab01g013920.1.1,Nitab01g027540.1.1,Nitab02g007650.1.1,Nitab02g015210.1.1,Nitab02g017380.1.1,Nitab02g021930.1.1,Nitab03g011690.1.1,Nitab03g012800.1.1,Nitab03g016950.1.1,Nitab03g031030.1.1,Nitab03g032340.1.1,Nitab03g033960.1.1,Nitab03g035520.1.1,Nitab04g006730.1.1,Nitab04g015600.1.1,Nitab04g017110.1.1,Nitab04g019370.1.1,Nitab04g021510.1.1,Nitab04g024520.1.1,Nitab04g031200.1.1,Nitab04g031610.1.1,Nitab05g005720.1.1,Nitab05g005730.1.1,Nitab05g011920.1.1,Nitab05g017340.1.1,Nitab06g014160.1.1,Nitab06g017540.1.1,Nitab06g019080.1.1,Nitab06g021680.1.1,Nitab06g023260.1.1,Nitab06g026390.1.1,Nitab06g031720.1.1,Nitab06g032720.1.1,Nitab06g034230.1.1,Nitab07g006910.1.1,Nitab07g009680.1.1,Nitab07g016540.1.1,Nitab07g024700.1.1,Nitab08g006110.1.1,Nitab08g011500.1.1,Nitab08g013130.1.1,Nitab08g016850.1.1,Nitab08g017900.1.1,Nitab08g019200.1.1,Nitab08g021130.1.1,Nitab08g022790.1.1,Nitab09g005530.1.1,Nitab09g019540.1.1,Nitab09g020750.1.1,Nitab09g021550.1.1,Nitab0Sg007530.1.1,Nitab0Sg011640.1.1,Nitab0Sg015110.1.1,Nitab0Tg007380.1.1,Nitab0Tg007640.1.1,Nitab0Ug016190.1.1,Nitab0Ug016510.1.1,Nitab0Ug021070.1.1,Nitab0Ug023160.1.1,Nitab10g008120.1.1,Nitab10g017140.1.1,Nitab10g019620.1.1,Nitab11g011300.1.1,Nitab11g012830.1.1,Nitab11g016800.1.1,Nitab11g022280.1.1,Nitab11g022660.1.1,Nitab11g023210.1.1,Nitab12g007780.1.1,Nitab12g013770.1.1,Nitab12g018010.1.1,Nitab12g020620.1.1,Nitab12g022980.1.1,Nitab13g009460.1.1,Nitab13g010130.1.1,Nitab13g022640.1.1,Nitab15g007180.1.1,Nitab15g013120.1.1,Nitab15g017520.1.1,Nitab16g006210.1.1,Nitab16g006780.1.1,Nitab16g015940.1.1,Nitab16g016890.1.1,Nitab16g018590.1.1,Nitab16g022620.1.1,Nitab16g023280.1.1,Nitab17g007440.1.1,Nitab17g020120.1.1,Nitab17g021190.1.1,Nitab17g025550.1.1,Nitab17g027150.1.1,Nitab17g036710.1.1,Nitab17g038070.1.1,Nitab18g006580.1.1,Nitab18g006840.1.1,Nitab18g006870.1.1,Nitab18g006900.1.1,Nitab18g006910.1.1,Nitab18g006920.1.1,Nitab18g006970.1.1,Nitab18g009410.1.1,Nitab18g009450.1.1,Nitab18g016270.1.1,Nitab18g016750.1.1,Nitab18g016920.1.1,Nitab19g012900.1.1,Nitab19g013780.1.1,Nitab19g014610.1.1,Nitab19g022160.1.1,Nitab19g023720.1.1,Nitab19g030520.1.1,Nitab19g038190.1.1,Nitab19g038820.1.1,Nitab20g006450.1.1,Nitab20g006660.1.1,Nitab20g013530.1.1,Nitab20g023310.1.1,Nitab21g010740.1.1,Nitab21g014780.1.1,Nitab22g010630.1.1,Nitab22g011750.1.1,Nitab22g012550.1.1,Nitab22g013840.1.1,Nitab22g017950.1.1,Nitab22g018400.1.1,Nitab22g018820.1.1,Nitab22g019250.1.1,Nitab22g019260.1.1,Nitab22g019850.1.1,Nitab22g025470.1.1,Nitab22g027510.1.1,Nitab22g028620.1.1,Nitab22g029220.1.1,Nitab22g036410.1.1,Nitab23g006120.1.1,Nitab23g006570.1.1,Nitab23g010890.1.1,Nitab23g010990.1.1,Nitab23g013620.1.1,Nitab23g015810.1.1,Nitab23g027330.1.1,Nitab23g027960.1.1,Nitab23g028510.1.1,Nitab24g009150.1.1,Nitab24g011000.1.1,Nitab24g017170.1.1,Nitab24g019070.1.1"
5,EIN3,14,"Nitab07g015070.1.1,Nitab08g015480.1.1,Nitab08g015490.1.1,Nitab09g022090.1.1,Nitab0Ug007600.1.1,Nitab18g006040.1.1,Nitab19g006430.1.1,Nitab19g028270.1.1,Nitab22g017140.1.1,Nitab22g017150.1.1,Nitab22g017160.1.1,Nitab22g017190.1.1,Nitab22g034080.1.1,Nitab22g035800.1.1"
6,MADF_DNA_bdg,66,"Nitab01g010480.1.1,Nitab01g013030.1.1,Nitab02g005580.1.1,Nitab02g006120.1.1,Nitab02g010060.1.1,Nitab02g010670.1.1,Nitab02g012230.1.1,Nitab02g019780.1.1,Nitab02g021500.1.1,Nitab03g006400.1.1,Nitab03g024340.1.1,Nitab04g015920.1.1,Nitab04g025450.1.1,Nitab05g010880.1.1,Nitab05g014300.1.1,Nitab05g019490.1.1,Nitab05g026490.1.1,Nitab06g011220.1.1,Nitab06g027230.1.1,Nitab06g031610.1.1,Nitab07g014750.1.1,Nitab07g015940.1.1,Nitab07g023860.1.1,Nitab08g009320.1.1,Nitab08g025180.1.1,Nitab09g020330.1.1,Nitab0Sg024870.1.1,Nitab0Ug006680.1.1,Nitab0Ug021660.1.1,Nitab10g005640.1.1,Nitab10g006220.1.1,Nitab10g011450.1.1,Nitab10g012810.1.1,Nitab10g019750.1.1,Nitab10g020020.1.1,Nitab10g026090.1.1,Nitab11g013770.1.1,Nitab12g015900.1.1,Nitab12g020540.1.1,Nitab14g014620.1.1,Nitab15g009670.1.1,Nitab15g011680.1.1,Nitab15g013100.1.1,Nitab15g019160.1.1,Nitab15g021570.1.1,Nitab15g022770.1.1,Nitab16g014970.1.1,Nitab16g023230.1.1,Nitab17g007550.1.1,Nitab17g011820.1.1,Nitab17g021130.1.1,Nitab18g010110.1.1,Nitab18g018950.1.1,Nitab19g027960.1.1,Nitab19g029110.1.1,Nitab19g036750.1.1,Nitab20g009880.1.1,Nitab20g017360.1.1,Nitab20g018780.1.1,Nitab20g020500.1.1,Nitab21g016370.1.1,Nitab22g019900.1.1,Nitab22g023530.1.1,Nitab23g009080.1.1,Nitab23g012790.1.1,Nitab24g020250.1.1"
7,FAR1,118,"Nitab01g012400.1.1,Nitab01g018080.1.1,Nitab02g005550.1.1,Nitab02g007760.1.1,Nitab02g011840.1.1,Nitab02g012680.1.1,Nitab02g023180.1.1,Nitab02g025390.1.1,Nitab02g025700.1.1,Nitab02g026860.1.1,Nitab02g026870.1.1,Nitab03g007210.1.1,Nitab03g010930.1.1,Nitab03g016860.1.1,Nitab03g016900.1.1,Nitab03g020650.1.1,Nitab03g033730.1.1,Nitab03g035030.1.1,Nitab04g007210.1.1,Nitab04g009620.1.1,Nitab04g010740.1.1,Nitab04g010910.1.1,Nitab04g011260.1.1,Nitab04g016870.1.1,Nitab04g030400.1.1,Nitab04g031590.1.1,Nitab06g012970.1.1,Nitab06g017740.1.1,Nitab06g018690.1.1,Nitab06g023910.1.1,Nitab06g027810.1.1,Nitab06g028640.1.1,Nitab06g032320.1.1,Nitab06g033000.1.1,Nitab07g010450.1.1,Nitab07g013510.1.1,Nitab07g015140.1.1,Nitab07g023950.1.1,Nitab07g024330.1.1,Nitab07g026300.1.1,Nitab07g031340.1.1,Nitab07g032850.1.1,Nitab08g007350.1.1,Nitab08g007360.1.1,Nitab08g007380.1.1,Nitab08g013380.1.1,Nitab08g013670.1.1,Nitab08g015430.1.1,Nitab08g016250.1.1,Nitab08g018300.1.1,Nitab08g020390.1.1,Nitab09g005720.1.1,Nitab09g007890.1.1,Nitab0Sg005050.1.1,Nitab0Sg011460.1.1,Nitab0Sg013980.1.1,Nitab0Tg007930.1.1,Nitab0Ug014940.1.1,Nitab0Ug018840.1.1,Nitab0Ug018850.1.1,Nitab0Ug023260.1.1,Nitab10g006520.1.1,Nitab10g006550.1.1,Nitab10g023670.1.1,Nitab10g023950.1.1,Nitab10g024970.1.1,Nitab10g024980.1.1,Nitab10g025980.1.1,Nitab11g007250.1.1,Nitab11g010450.1.1,Nitab13g016850.1.1,Nitab13g017390.1.1,Nitab13g022670.1.1,Nitab14g015780.1.1,Nitab14g016870.1.1,Nitab16g007230.1.1,Nitab16g013870.1.1,Nitab16g019320.1.1,Nitab17g006850.1.1,Nitab17g012050.1.1,Nitab17g015290.1.1,Nitab17g016190.1.1,Nitab17g017550.1.1,Nitab17g035390.1.1,Nitab19g009060.1.1,Nitab19g009910.1.1,Nitab19g015370.1.1,Nitab19g017440.1.1,Nitab19g017490.1.1,Nitab19g022010.1.1,Nitab19g024440.1.1,Nitab19g024460.1.1,Nitab19g033440.1.1,Nitab20g006600.1.1,Nitab20g018500.1.1,Nitab20g020710.1.1,Nitab21g005840.1.1,Nitab21g009530.1.1,Nitab21g009540.1.1,Nitab21g014120.1.1,Nitab21g021340.1.1,Nitab22g009260.1.1,Nitab22g009470.1.1,Nitab22g009480.1.1,Nitab22g012960.1.1,Nitab22g016030.1.1,Nitab22g017080.1.1,Nitab22g020780.1.1,Nitab22g026390.1.1,Nitab22g028460.1.1,Nitab22g028470.1.1,Nitab22g028540.1.1,Nitab22g031780.1.1,Nitab22g031790.1.1,Nitab22g032180.1.1,Nitab22g032190.1.1,Nitab24g009100.1.1,Nitab24g018220.1.1"
8,AP2,286,"Nitab01g006330.1.1,Nitab01g006630.1.1,Nitab01g008850.1.1,Nitab01g011740.1.1,Nitab01g014920.1.1,Nitab01g024180.1.1,Nitab01g026390.1.1,Nitab02g007910.1.1,Nitab02g012590.1.1,Nitab02g013100.1.1,Nitab02g016440.1.1,Nitab02g022190.1.1,Nitab02g022770.1.1,Nitab03g005130.1.1,Nitab03g005150.1.1,Nitab03g007390.1.1,Nitab03g007920.1.1,Nitab03g009850.1.1,Nitab03g013950.1.1,Nitab03g013980.1.1,Nitab03g025660.1.1,Nitab03g027980.1.1,Nitab03g033700.1.1,Nitab04g005770.1.1,Nitab04g005840.1.1,Nitab04g007990.1.1,Nitab04g009530.1.1,Nitab04g010570.1.1,Nitab04g011210.1.1,Nitab04g011740.1.1,Nitab04g020990.1.1,Nitab04g022220.1.1,Nitab04g022230.1.1,Nitab04g022240.1.1,Nitab04g022250.1.1,Nitab04g022260.1.1,Nitab04g023820.1.1,Nitab04g023830.1.1,Nitab04g023840.1.1,Nitab04g023860.1.1,Nitab04g025290.1.1,Nitab04g027240.1.1,Nitab04g028640.1.1,Nitab04g029360.1.1,Nitab05g007120.1.1,Nitab05g007130.1.1,Nitab05g007140.1.1,Nitab05g014060.1.1,Nitab05g016840.1.1,Nitab05g027270.1.1,Nitab05g027300.1.1,Nitab05g027700.1.1,Nitab06g010370.1.1,Nitab06g010380.1.1,Nitab06g010530.1.1,Nitab06g013070.1.1,Nitab06g015240.1.1,Nitab06g015250.1.1,Nitab06g016480.1.1,Nitab06g016530.1.1,Nitab06g016540.1.1,Nitab06g016550.1.1,Nitab06g016560.1.1,Nitab06g017250.1.1,Nitab06g017280.1.1,Nitab06g018530.1.1,Nitab06g026930.1.1,Nitab06g026990.1.1,Nitab06g030390.1.1,Nitab06g031650.1.1,Nitab06g032150.1.1,Nitab06g032640.1.1,Nitab06g033180.1.1,Nitab07g008690.1.1,Nitab07g013880.1.1,Nitab07g015130.1.1,Nitab07g022810.1.1,Nitab07g023320.1.1,Nitab07g023330.1.1,Nitab07g028830.1.1,Nitab08g005780.1.1,Nitab08g006590.1.1,Nitab08g007450.1.1,Nitab08g011670.1.1,Nitab08g025290.1.1,Nitab08g025490.1.1,Nitab08g026810.1.1,Nitab08g029030.1.1,Nitab08g029050.1.1,Nitab08g029680.1.1,Nitab09g012470.1.1,Nitab09g015660.1.1,Nitab09g015670.1.1,Nitab09g015680.1.1,Nitab09g015700.1.1,Nitab09g016580.1.1,Nitab09g017490.1.1,Nitab09g021860.1.1,Nitab0Sg005930.1.1,Nitab0Sg007570.1.1,Nitab0Sg011130.1.1,Nitab0Sg016640.1.1,Nitab0Sg017820.1.1,Nitab0Sg026300.1.1,Nitab0Tg006220.1.1,Nitab0Tg009430.1.1,Nitab0Tg009750.1.1,Nitab0Ug007560.1.1,Nitab0Ug008250.1.1,Nitab0Ug012180.1.1,Nitab0Ug012720.1.1,Nitab0Ug020990.1.1,Nitab0Ug021000.1.1,Nitab0Ug023440.1.1,Nitab0Ug027600.1.1,Nitab0Ug027610.1.1,Nitab10g005680.1.1,Nitab10g006480.1.1,Nitab10g008560.1.1,Nitab10g013420.1.1,Nitab10g020580.1.1,Nitab10g021370.1.1,Nitab11g005180.1.1,Nitab11g005190.1.1,Nitab11g005200.1.1,Nitab11g005220.1.1,Nitab11g006120.1.1,Nitab11g007200.1.1,Nitab11g007210.1.1,Nitab11g007220.1.1,Nitab11g007230.1.1,Nitab11g008700.1.1,Nitab11g009220.1.1,Nitab11g012200.1.1,Nitab11g012400.1.1,Nitab11g015210.1.1,Nitab11g016980.1.1,Nitab11g023340.1.1,Nitab11g023360.1.1,Nitab11g023650.1.1,Nitab11g024170.1.1,Nitab11g024380.1.1,Nitab11g024430.1.1,Nitab11g024440.1.1,Nitab12g006010.1.1,Nitab12g009700.1.1,Nitab12g009900.1.1,Nitab12g012990.1.1,Nitab12g017540.1.1,Nitab12g020180.1.1,Nitab12g021070.1.1,Nitab12g024340.1.1,Nitab12g024350.1.1,Nitab13g005560.1.1,Nitab13g008340.1.1,Nitab13g008350.1.1,Nitab13g008360.1.1,Nitab13g008560.1.1,Nitab13g009120.1.1,Nitab13g009390.1.1,Nitab13g013080.1.1,Nitab13g015670.1.1,Nitab13g018690.1.1,Nitab13g018700.1.1,Nitab13g020200.1.1,Nitab13g021600.1.1,Nitab13g025430.1.1,Nitab14g007510.1.1,Nitab14g008590.1.1,Nitab14g010480.1.1,Nitab14g016580.1.1,Nitab14g016590.1.1,Nitab14g016640.1.1,Nitab14g020270.1.1,Nitab14g021380.1.1,Nitab14g021390.1.1,Nitab15g007140.1.1,Nitab15g009980.1.1,Nitab15g010570.1.1,Nitab15g011840.1.1,Nitab15g012330.1.1,Nitab15g023450.1.1,Nitab15g023460.1.1,Nitab15g023780.1.1,Nitab16g007470.1.1,Nitab16g009430.1.1,Nitab16g012320.1.1,Nitab16g012520.1.1,Nitab16g016070.1.1,Nitab16g018820.1.1,Nitab16g022290.1.1,Nitab16g022370.1.1,Nitab16g023920.1.1,Nitab17g007080.1.1,Nitab17g007520.1.1,Nitab17g012110.1.1,Nitab17g012130.1.1,Nitab17g013970.1.1,Nitab17g016350.1.1,Nitab17g017210.1.1,Nitab17g022600.1.1,Nitab17g023270.1.1,Nitab17g023280.1.1,Nitab17g023630.1.1,Nitab17g024580.1.1,Nitab17g031840.1.1,Nitab17g032220.1.1,Nitab18g006400.1.1,Nitab18g007710.1.1,Nitab18g009550.1.1,Nitab18g013190.1.1,Nitab18g014140.1.1,Nitab18g014150.1.1,Nitab18g014160.1.1,Nitab18g020150.1.1,Nitab18g020160.1.1,Nitab19g005500.1.1,Nitab19g006800.1.1,Nitab19g007880.1.1,Nitab19g012250.1.1,Nitab19g015550.1.1,Nitab19g017960.1.1,Nitab19g025240.1.1,Nitab19g028300.1.1,Nitab19g036170.1.1,Nitab19g036410.1.1,Nitab19g036420.1.1,Nitab20g006810.1.1,Nitab20g006830.1.1,Nitab20g007310.1.1,Nitab20g018220.1.1,Nitab20g018630.1.1,Nitab20g020010.1.1,Nitab20g020570.1.1,Nitab20g021480.1.1,Nitab20g023320.1.1,Nitab21g005810.1.1,Nitab21g005820.1.1,Nitab21g005830.1.1,Nitab21g007300.1.1,Nitab21g010360.1.1,Nitab21g010390.1.1,Nitab21g012300.1.1,Nitab21g016550.1.1,Nitab21g018300.1.1,Nitab21g020330.1.1,Nitab21g020340.1.1,Nitab21g020360.1.1,Nitab21g021110.1.1,Nitab22g007440.1.1,Nitab22g009180.1.1,Nitab22g009390.1.1,Nitab22g010970.1.1,Nitab22g011490.1.1,Nitab22g013510.1.1,Nitab22g014220.1.1,Nitab22g019020.1.1,Nitab22g026440.1.1,Nitab22g031060.1.1,Nitab22g034190.1.1,Nitab22g035390.1.1,Nitab22g035400.1.1,Nitab22g035410.1.1,Nitab23g006840.1.1,Nitab23g007160.1.1,Nitab23g009330.1.1,Nitab23g011470.1.1,Nitab23g011480.1.1,Nitab23g011850.1.1,Nitab23g011860.1.1,Nitab23g013920.1.1,Nitab23g014660.1.1,Nitab23g016960.1.1,Nitab23g021330.1.1,Nitab23g024700.1.1,Nitab23g026380.1.1,Nitab24g005780.1.1,Nitab24g006380.1.1,Nitab24g006870.1.1,Nitab24g009000.1.1,Nitab24g014390.1.1,Nitab24g014400.1.1,Nitab24g019510.1.1,Nitab24g023610.1.1,Nitab24g023950.1.1,Nitab24g023980.1.1"
9,Ets,2,"Nitab08g014650.1.1,Nitab17g032740.1.1"
